Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20065,773,1.30 [1.11-1.53],0.0013913206292366
SPTLC1,Serine palmitoyltransferase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22800,356,1.36 [1.09-1.71],0.007684774175769
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Neurological diseases,20920,1424,1.24 [1.10-1.41],0.0005407905990096
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22948,731,1.40 [1.21-1.63],1.0703652866834391e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,22677,460,1.36 [1.12-1.64],0.0018771316192198
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,19640,1843,1.20 [1.07-1.34],0.0021879314576951
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21545,1017,1.22 [1.05-1.41],0.007751057967654
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22950,260,1.42 [1.12-1.81],0.0036019467106142
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,22831,141,1.55 [1.15-2.08],0.0036164887034183
SPTLC1,Serine palmitoyltransferase 1,Chapter XI Diseases of the digestive system,GI-bleeding,22823,133,1.62 [1.22-2.16],0.0008833203813515
SPTLC1,Serine palmitoyltransferase 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",23203,64,1.78 [1.24-2.54],0.0017672498226707
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18544,2222,1.21 [1.08-1.35],0.0006479910323557
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16517,195,1.64 [1.30-2.07],2.602961667062192e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16778,456,1.50 [1.26-1.80],8.419829427370576e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23648,187,1.68 [1.33-2.11],1.018091337816682e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23662,172,1.70 [1.34-2.15],1.0442704795662103e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17393,1071,1.31 [1.13-1.51],0.0002502910164142
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19762,1071,1.29 [1.12-1.49],0.0004196939883232
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,16592,270,1.41 [1.10-1.79],0.005581765513244
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,23282,82,1.87 [1.39-2.51],3.5088740451614424e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22293,27,2.16 [1.42-3.29],0.0003141352001805
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22296,30,1.92 [1.20-3.06],0.0060979180951574
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,22227,1101,1.28 [1.12-1.47],0.0003137560501562
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,21270,144,1.66 [1.25-2.20],0.0004082734108292
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,21996,870,1.25 [1.07-1.46],0.0058278674510018
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,18125,127,1.55 [1.15-2.09],0.0038426027563531
