Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter VI Diseases of the nervous system,Epilepsy,19054,141,0.80 [0.68-0.94],0.0056823841737641
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13798,3154,0.93 [0.89-0.97],0.0007093436915595
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18181,1391,0.91 [0.86-0.96],0.00079586122946
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,17562,772,0.88 [0.82-0.95],0.0004799189897777
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17207,417,0.87 [0.79-0.96],0.0045985875720463
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17955,1186,0.92 [0.86-0.97],0.0035540981467693
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Conduction disorders,16187,141,0.78 [0.66-0.92],0.0030204666122343
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10176,114,0.75 [0.63-0.91],0.0028065257475035
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10581,519,0.85 [0.78-0.93],0.0006764801924046
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16160,114,0.68 [0.57-0.82],3.521181172531964e-05
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,19772,122,0.80 [0.67-0.95],0.0092918210643547
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,19719,69,0.73 [0.58-0.92],0.0075781310080854
LDLRAP1,Low density lipoprotein receptor adapter protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14772,136,0.77 [0.66-0.91],0.0026710234881412
