Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27767,917,1.38 [1.22-1.57],5.027122315661789e-07
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27870,192,2.05 [1.62-2.59],1.492836137094197e-09
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26012,140,2.68 [2.12-3.41],4.52216909276775e-16
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27389,1517,2.04 [1.87-2.22],9.625046452211398e-61
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,Hypertension,25685,6252,1.14 [1.08-1.20],7.159198537971566e-07
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25698,6265,1.14 [1.08-1.20],7.549889267952761e-07
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",27773,46,3.52 [2.58-4.81],1.8632562083566202e-15
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19541,108,2.45 [1.87-3.22],1.0959512870482408e-10
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,26127,38,3.00 [1.98-4.54],2.180422859685349e-07
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,27736,174,2.26 [1.78-2.87],1.921246140810548e-11
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27687,1689,1.25 [1.14-1.38],5.146474916305267e-06
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27449,1451,1.26 [1.14-1.40],9.388170958822388e-06
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",27801,74,2.98 [2.25-3.95],2.3607398421998154e-14
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,27784,833,1.50 [1.32-1.71],8.412243901200901e-10
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,27047,96,2.58 [1.93-3.44],1.3498212157383642e-10
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",26993,42,2.61 [1.71-3.99],8.800196369631243e-06
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,27868,369,1.70 [1.42-2.04],1.0914521576695976e-08
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,27653,702,1.52 [1.32-1.75],5.85183256198907e-09
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,27053,102,2.09 [1.52-2.88],6.045879642717766e-06
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26776,1286,1.41 [1.26-1.57],5.356827034175053e-10
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,27021,1531,1.36 [1.23-1.50],1.687372828517471e-09
C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27683,2528,1.25 [1.16-1.36],1.9535619550783083e-08
