Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STXBP3,Syntaxin-binding protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40100,1816,0.89 [0.80-0.99],0.0263101788547368
STXBP3,Syntaxin-binding protein 3,Chapter V Mental and behavioural disorders,Other anxiety disorders,47420,129,0.57 [0.38-0.87],0.0087648653277867
STXBP3,Syntaxin-binding protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,49194,193,0.63 [0.45-0.88],0.0064943871584324
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,35612,6434,0.91 [0.86-0.97],0.004607214871509
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,49023,134,0.67 [0.45-0.99],0.0466009644103676
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",45959,2358,0.82 [0.75-0.91],5.9921340227707584e-05
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Angina pectoris,45017,1416,0.78 [0.69-0.88],7.1908035454522e-05
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,45442,1874,0.82 [0.74-0.91],0.0002639287479788
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,28356,861,0.72 [0.61-0.84],4.842951971067246e-05
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,41741,180,0.55 [0.38-0.78],0.0008516798812255
STXBP3,Syntaxin-binding protein 3,Chapter IX Diseases of the circulatory system,Hypotension,47899,173,0.71 [0.50-1.00],0.0492177931939127
STXBP3,Syntaxin-binding protein 3,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,39050,1356,0.89 [0.79-1.00],0.0475895985618516
STXBP3,Syntaxin-binding protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,49681,109,0.62 [0.39-0.96],0.0335199896116285
STXBP3,Syntaxin-binding protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Skin changes due to chronic exposure to nonionizing radiation,49676,104,0.61 [0.39-0.97],0.0363502836718428
STXBP3,Syntaxin-binding protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,46197,198,0.61 [0.43-0.85],0.0034229701366553
STXBP3,Syntaxin-binding protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,46150,151,0.64 [0.44-0.94],0.0228610391175812
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,45296,2372,1.11 [1.02-1.20],0.0167905462026703
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,35259,429,0.76 [0.61-0.95],0.014345483386112
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,43889,573,0.82 [0.69-0.99],0.0386838457242981
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,45126,1810,0.87 [0.78-0.96],0.0075259769812026
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,43682,366,0.78 [0.61-0.98],0.0315735448415068
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,43540,616,1.23 [1.06-1.43],0.0056761284279103
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,43127,203,1.44 [1.15-1.80],0.0017195448674656
STXBP3,Syntaxin-binding protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",43020,96,1.42 [1.01-1.98],0.0428751290581077
STXBP3,Syntaxin-binding protein 3,Chapter XIV Diseases of the genitourinary system,Endometriosis,20551,359,1.25 [1.03-1.51],0.0261814964797047
STXBP3,Syntaxin-binding protein 3,Chapter XIV Diseases of the genitourinary system,Adenomyosis (Endometriosis of uterus),20356,164,1.36 [1.05-1.77],0.0221310057432885
STXBP3,Syntaxin-binding protein 3,Chapter XIV Diseases of the genitourinary system,Erosion and ectropion of cervix uteri,20287,95,1.56 [1.15-2.11],0.0043605628391004
STXBP3,Syntaxin-binding protein 3,"Chapter XV Pregnancy, childbirth and the puerperium",Haemorrhage in early pregnancy,26837,119,0.60 [0.39-0.95],0.0273509838052598
STXBP3,Syntaxin-binding protein 3,"Chapter XV Pregnancy, childbirth and the puerperium",Delivery,27137,332,0.71 [0.55-0.92],0.0095642459538458
STXBP3,Syntaxin-binding protein 3,"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,27056,251,0.61 [0.45-0.84],0.0020579115885048
