Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",49228,301,1.93 [1.45-2.56],6.7655763733069815e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",51011,399,1.67 [1.29-2.16],0.0001095765512364
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",50484,2756,1.65 [1.49-1.83],2.090072402582756e-22
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Candidiasis,51046,856,1.58 [1.32-1.89],8.309966777901342e-07
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,49502,6984,1.47 [1.37-1.57],2.779981286581872e-28
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),49694,6366,1.85 [1.73-1.98],1.7124270876401706e-73
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,50541,2423,1.80 [1.62-2.01],1.6673595075395322e-27
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,50863,174,2.35 [1.66-3.31],1.3047049054092697e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,46975,1938,2.01 [1.78-2.26],2.9034058637147643e-30
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,45370,2199,2.47 [2.23-2.74],9.767113198233365e-66
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,45125,515,2.76 [2.24-3.41],4.114518230716638e-21
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35838,3939,1.83 [1.68-1.99],2.974142155265699e-43
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,44817,775,3.02 [2.57-3.55],2.8460523278922957e-41
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,50977,2859,1.71 [1.55-1.89],1.747614380388566e-26
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Mycoses,51205,1015,1.54 [1.30-1.82],4.215892225839216e-07
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,49582,1854,1.92 [1.71-2.16],1.0866580162875378e-27
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,51068,2141,1.77 [1.59-1.98],1.5383311095474838e-24
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,48519,401,1.71 [1.31-2.22],6.643516262352144e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Other septicaemia,50796,1869,1.76 [1.57-1.99],5.5819936334780435e-21
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Other viral diseases,51148,318,1.91 [1.44-2.54],8.023509726702722e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",51108,278,1.75 [1.28-2.41],0.0005241684932382
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,48568,840,1.80 [1.50-2.15],1.2446453887039878e-10
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,48278,550,1.66 [1.31-2.10],2.77835319096518e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,48334,216,2.23 [1.61-3.09],1.2753500467485664e-06
