Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,B4GALT1,"Beta-1,4-galactosyltransferase 1",26710,841,1.73 [1.40-2.15],4.819342640046096e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,25952,812,1.25 [1.14-1.37],3.1647891844782487e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BMPER,BMP-binding endothelial regulator protein,22674,709,2.43 [1.89-3.11],2.6832213106845574e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BRK1,Protein BRICK1,25921,802,1.40 [1.22-1.60],1.2466520140046623e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BSG,Basigin,26819,833,2.25 [1.66-3.05],2.014051319503495e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BST2,Bone marrow stromal antigen 2,26811,840,1.30 [1.18-1.43],1.502239889624351e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BTN2A1,Butyrophilin subfamily 2 member A1,26710,841,1.77 [1.41-2.22],7.00061647129006e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,BTN3A2,Butyrophilin subfamily 3 member A2,26535,826,1.41 [1.22-1.64],5.256714916051069e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCL16,C-C motif chemokine 16,26909,835,1.36 [1.20-1.53],8.104603918182764e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCL20,C-C motif chemokine 20,26863,838,1.15 [1.09-1.22],2.9173917950700164e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCL21,C-C motif chemokine 21,26710,841,1.30 [1.16-1.45],8.831998741776289e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCL7,C-C motif chemokine 7,26535,826,1.26 [1.15-1.37],1.7572925441470666e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CCN3,CCN family member 3,26870,832,1.53 [1.30-1.81],5.343884033567864e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD27,CD27 antigen,26674,831,1.66 [1.44-1.91],2.711604994387189e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD274,Programmed cell death 1 ligand 1,26397,824,1.57 [1.34-1.84],2.5301947978889656e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD276,CD276 antigen,26582,839,1.49 [1.25-1.77],6.875196821152181e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD300A,CMRF35-like molecule 8,22674,709,2.08 [1.64-2.64],1.3272507629334604e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD300C,CMRF35-like molecule 6,26811,840,1.52 [1.28-1.80],1.9652567295478047e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD300E,CMRF35-like molecule 2,26700,831,1.49 [1.29-1.72],9.438472748826849e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD302,CD302 antigen,26462,826,1.78 [1.47-2.15],3.329348769715188e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD4,T-cell surface glycoprotein CD4,26489,824,1.45 [1.24-1.70],4.317626218251793e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD46,Membrane cofactor protein,26392,817,1.61 [1.32-1.97],3.308793228014419e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD5,T-cell surface glycoprotein CD5,26765,833,1.52 [1.27-1.82],4.7076798181181095e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD59,CD59 glycoprotein,25587,796,2.03 [1.60-2.58],5.376155057834115e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD7,T-cell antigen CD7,22469,701,1.41 [1.21-1.64],8.818856794896349e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD72,B-cell differentiation antigen CD72,22674,709,1.52 [1.29-1.78],5.085722657296814e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD74,HLA class II histocompatibility antigen gamma chain,26811,840,1.64 [1.39-1.94],5.208323208494179e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,26863,838,1.52 [1.34-1.73],5.902058207748884e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD80,T-lymphocyte activation antigen CD80,23175,722,1.66 [1.37-2.01],2.497796675070038e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CD83,CD83 antigen,26535,826,1.77 [1.49-2.10],7.343555219362765e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CDCP1,CUB domain-containing protein 1,26397,824,1.43 [1.28-1.61],1.26629539038601e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CFD,Complement factor D,23221,724,2.19 [1.59-3.03],1.8415825345729928e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23129,725,1.82 [1.56-2.12],1.2416754689707558e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CHGA,Chromogranin-A,23174,727,1.26 [1.18-1.34],9.284909320726614e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CKAP4,Cytoskeleton-associated protein 4,26730,828,2.09 [1.71-2.54],3.123097892899073e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CLEC4D,C-type lectin domain family 4 member D,26535,826,1.29 [1.17-1.42],2.4490667510593084e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CLEC5A,C-type lectin domain family 5 member A,26494,822,1.68 [1.36-2.06],9.718363510561333e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,COL18A1,Collagen alpha-1(XVIII) chain,26692,825,2.13 [1.64-2.77],1.3313828708698596e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,COL5A1,Collagen alpha-1(V) chain,22674,709,1.59 [1.35-1.88],2.6174104471655063e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,COL6A3,Collagen alpha-3(VI) chain,26909,835,1.93 [1.64-2.27],1.139487642555418e-15
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,COLEC12,Collectin-12,26582,839,2.08 [1.66-2.62],3.2166102587197417e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CRELD1,Protein disulfide isomerase CRELD1,22674,709,1.53 [1.27-1.84],8.61747796843462e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CSF1,Macrophage colony-stimulating factor 1,26710,841,1.96 [1.59-2.42],4.048692951710155e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CST3,Cystatin-C,26629,824,2.03 [1.66-2.48],7.207533919658096e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CSTB,Cystatin-B,26201,813,1.44 [1.26-1.66],2.699941633362495e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CTSL,Cathepsin L1,26583,828,1.81 [1.42-2.31],2.2462311883069866e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CTSZ,Cathepsin Z,26575,826,1.93 [1.59-2.33],1.3906764193082104e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CXADR,Coxsackievirus and adenovirus receptor,26535,826,1.30 [1.17-1.45],1.4088684380678935e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CXCL13,C-X-C motif chemokine 13,26811,840,1.24 [1.15-1.34],2.0338696670903643e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,CXCL9,C-X-C motif chemokine 9,26710,841,1.24 [1.14-1.34],2.642293630001908e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",26462,826,1.44 [1.28-1.63],6.662821573456881e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,DLL1,Delta-like protein 1,26674,831,1.74 [1.42-2.13],6.556778361201544e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,DPY30,Protein dpy-30 homolog,26712,834,1.25 [1.14-1.37],1.6113853920446953e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,DSC2,Desmocollin-2,26305,823,1.56 [1.32-1.83],1.1623410519379855e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,DTNB,Dystrobrevin beta,23005,712,1.50 [1.29-1.74],2.056190971041188e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EDA2R,Tumor necrosis factor receptor superfamily member 27,26803,835,1.73 [1.47-2.03],2.463362735460293e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EFCAB14,EF-hand calcium-binding domain-containing protein 14,23053,719,1.75 [1.43-2.13],3.524614231955556e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EFNA1,Ephrin-A1,26538,830,1.86 [1.51-2.30],8.919462380563594e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EFNA4,Ephrin-A4,26357,824,2.15 [1.79-2.58],2.2501998656026896e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EPHA2,Ephrin type-A receptor 2,25639,805,1.93 [1.64-2.28],3.482381799482496e-15
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EPHB4,Ephrin type-B receptor 4,26909,835,1.96 [1.56-2.45],5.709239045319468e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EPPK1,Epiplakin,22583,701,1.23 [1.12-1.35],8.094503789489905e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,26758,835,1.56 [1.29-1.89],4.35033510539521e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FABP1,"Fatty acid-binding protein, liver",26582,839,1.21 [1.14-1.29],1.1836021812047492e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FABP3,"Fatty acid-binding protein, heart",23175,722,1.46 [1.28-1.67],1.2662764503780472e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FABP4,"Fatty acid-binding protein, adipocyte",26909,835,1.36 [1.21-1.53],2.378637787024347e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FAM3C,Protein FAM3C,26539,827,1.75 [1.43-2.14],4.946987876980455e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,23175,722,1.25 [1.13-1.37],4.902522872312836e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FCER2,Low affinity immunoglobulin epsilon Fc receptor,26579,834,1.34 [1.19-1.51],1.957186670273334e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FGFR2,Fibroblast growth factor receptor 2,26674,831,1.86 [1.42-2.44],7.613937481756972e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,FSTL3,Follistatin-related protein 3,26535,837,1.82 [1.52-2.18],8.074022105592841e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GAST,Gastrin,23129,725,1.18 [1.13-1.23],2.687823819542225e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,22137,694,1.36 [1.21-1.53],5.386323637827159e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GDF15,Growth/differentiation factor 15,26909,835,1.64 [1.50-1.79],8.298007960275684e-27
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GFRA1,GDNF family receptor alpha-1,26757,834,1.98 [1.60-2.44],1.8454526402390382e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GIPC2,PDZ domain-containing protein GIPC2,23129,725,1.76 [1.41-2.20],7.918099940275969e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GLA,Alpha-galactosidase A,22631,707,1.52 [1.27-1.83],6.931008690173263e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,GRPEL1,"GrpE protein homolog 1, mitochondrial",26462,826,1.26 [1.14-1.38],1.440876734388981e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HAVCR1,Hepatitis A virus cellular receptor 1,26765,833,1.32 [1.20-1.46],6.648928123518364e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HAVCR2,Hepatitis A virus cellular receptor 2,26579,834,1.69 [1.43-2.01],1.1259151094237543e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HGF,Hepatocyte growth factor,26863,838,1.75 [1.48-2.06],2.9797918156824924e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HIP1R,Huntingtin-interacting protein 1-related protein,23086,724,1.38 [1.22-1.56],1.5019206721906874e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",26535,826,1.76 [1.45-2.14],1.4769455009385662e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26358,815,1.81 [1.45-2.25],1.0414969132626345e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22487,700,1.73 [1.47-2.04],4.784038466180451e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IGFBP4,Insulin-like growth factor-binding protein 4,26221,821,1.61 [1.42-1.84],6.96213589999974e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IGSF3,Immunoglobulin superfamily member 3,26462,826,1.53 [1.32-1.76],7.216755586722441e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IGSF8,Immunoglobulin superfamily member 8,26583,828,1.65 [1.35-2.00],5.70948878577386e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL10,Interleukin-10,26056,811,1.16 [1.09-1.23],4.1885279892895205e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL10RB,Interleukin-10 receptor subunit beta,26710,841,1.78 [1.48-2.15],1.129707835942542e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL18,Interleukin-18,26496,835,1.45 [1.29-1.63],4.607682560410127e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL18BP,Interleukin-18-binding protein,26667,827,1.77 [1.47-2.12],1.3223098215077395e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL18R1,Interleukin-18 receptor 1,26863,838,1.57 [1.32-1.88],5.821246478707431e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL1RN,Interleukin-1 receptor antagonist protein,26534,833,1.28 [1.16-1.41],6.185119105508895e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL2RA,Interleukin-2 receptor subunit alpha,26379,817,1.59 [1.38-1.84],3.121542353002185e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IL6,Interleukin-6,26462,826,1.17 [1.09-1.26],9.021044418434046e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,IMMT,MICOS complex subunit MIC60,23044,715,1.44 [1.27-1.63],1.9281434594175042e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,ITGBL1,Integrin beta-like protein 1,23174,727,1.56 [1.30-1.87],1.7673606075926437e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,KLK11,Kallikrein-11,26418,822,1.51 [1.26-1.81],6.730802620795238e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,26582,839,1.57 [1.37-1.80],9.177553917449208e-11
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LAMP3,Lysosome-associated membrane glycoprotein 3,26819,833,1.35 [1.21-1.52],2.5540228286790574e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LAYN,Layilin,26348,821,1.57 [1.32-1.86],3.004874623371018e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LCN2,Neutrophil gelatinase-associated lipocalin,25763,790,1.57 [1.35-1.82],2.537374736239891e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LETM1,Mitochondrial proton/calcium exchanger protein,23144,720,1.34 [1.18-1.51],3.4273816752499176e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LGALS1,Galectin-1,26583,828,1.53 [1.29-1.82],1.6140629320335289e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LGALS4,Galectin-4,26582,839,1.46 [1.31-1.63],3.214353226052257e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LGALS9,Galectin-9,26575,834,1.94 [1.62-2.31],2.406687445640529e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,26056,811,1.44 [1.25-1.65],2.627264602568142e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LMNB2,Lamin-B2,23129,725,2.16 [1.77-2.64],4.0895574586651643e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LRRC59,Leucine-rich repeat-containing protein 59,23175,722,1.43 [1.25-1.63],1.945635623586295e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LTBP2,Latent-transforming growth factor beta-binding protein 2,26909,835,1.53 [1.27-1.85],8.192030359725976e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,LTBR,Tumor necrosis factor receptor superfamily member 3,26453,832,1.93 [1.57-2.36],2.440604955030608e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MMP10,Stromelysin-2,26544,835,1.26 [1.14-1.38],3.02786779163368e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MMP12,Macrophage metalloelastase,26589,830,1.40 [1.25-1.57],7.212475739369833e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MMP7,Matrilysin,26051,817,1.40 [1.22-1.60],9.512538826052882e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MOCS2,Molybdopterin synthase catalytic subunit,22674,709,1.27 [1.14-1.41],8.392575788993863e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MRC1,Macrophage mannose receptor 1,23185,723,1.85 [1.46-2.34],4.356881170960222e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MSR1,Macrophage scavenger receptor types I and II,26811,840,1.37 [1.19-1.57],6.900882181245503e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,MZB1,Marginal zone B- and B1-cell-specific protein,26674,841,1.32 [1.18-1.48],1.5845537640110424e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",25952,812,1.18 [1.10-1.25],7.202977445629424e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NECTIN2,Nectin-2,26539,827,2.06 [1.69-2.51],6.039419222310567e-13
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NECTIN4,Nectin-4,26674,831,1.64 [1.37-1.97],6.817990992085133e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NOS3,"Nitric oxide synthase, endothelial",25921,802,1.34 [1.22-1.47],1.595148693084749e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NPC2,NPC intracellular cholesterol transporter 2,22777,717,1.84 [1.55-2.18],1.7184637488092439e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NPDC1,Neural proliferation differentiation and control protein 1,26583,828,1.59 [1.33-1.91],4.731557315369922e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NPL,N-acetylneuraminate lyase,23175,722,1.44 [1.24-1.68],1.709395483568198e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NPPC,C-type natriuretic peptide,26535,826,1.34 [1.18-1.53],9.519726235437194e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NT5C1A,Cytosolic 5'-nucleotidase 1A,23129,725,1.51 [1.29-1.78],6.812290670552812e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NTRK3,NT-3 growth factor receptor,26811,840,0.48 [0.37-0.64],2.436495187913448e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,NUCB2,Nucleobindin-2,26757,833,1.47 [1.25-1.72],2.3779956643424667e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,OCLN,Occludin,23144,720,1.82 [1.58-2.10],1.1634900801714722e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,OSCAR,Osteoclast-associated immunoglobulin-like receptor,26629,840,1.54 [1.28-1.84],4.5806188079716425e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PALM2,Paralemmin-2,23129,725,1.76 [1.50-2.07],7.022375662172547e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PAXX,Protein PAXX,22674,709,1.44 [1.25-1.67],7.681210251743723e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,22632,709,1.41 [1.23-1.62],8.25596859725168e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PDCD1,Programmed cell death protein 1,26766,833,1.46 [1.29-1.66],2.4173896489930155e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PENK,Proenkephalin-A,22674,709,1.67 [1.37-2.04],3.832678193875387e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PGF,Placenta growth factor,26863,838,1.86 [1.61-2.15],4.4601926970241696e-17
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PHLDB1,Pleckstrin homology-like domain family B member 1,23053,719,1.38 [1.22-1.57],6.86201796983465e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PIGR,Polymeric immunoglobulin receptor,26238,826,1.56 [1.33-1.85],1.205745322414301e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,26579,834,1.85 [1.49-2.30],2.0698407731504372e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PLA2G15,Phospholipase A2 group XV,26674,831,1.85 [1.47-2.32],1.3635723933686328e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PLAUR,Urokinase plasminogen activator surface receptor,26406,831,2.29 [1.84-2.84],9.186604542970449e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PLIN3,Perilipin-3,26583,828,1.38 [1.21-1.58],2.5987361539302763e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",26462,826,1.44 [1.25-1.65],2.235411724369053e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PRAP1,Proline-rich acidic protein 1,23174,727,1.59 [1.34-1.89],1.508356424433514e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PRCP,Lysosomal Pro-X carboxypeptidase,26748,828,1.58 [1.32-1.89],7.87112038158272e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PRSS8,Prostasin,26487,831,1.56 [1.35-1.80],8.77094020218546e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PSAP,Prosaposin,22947,720,1.90 [1.58-2.27],3.629221254736524e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,PTGDS,Prostaglandin-H2 D-isomerase,26355,813,1.94 [1.61-2.33],2.383197572296284e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RAB6B,Ras-related protein Rab-6B,25921,802,1.28 [1.15-1.42],8.095416471228346e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RARRES2,Retinoic acid receptor responder protein 2,26714,828,1.43 [1.27-1.61],4.260086737355677e-09
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RBFOX3,RNA binding protein fox-1 homolog 3,23144,720,1.67 [1.46-1.90],1.3561428242592603e-14
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RBP5,Retinol-binding protein 5,26462,826,1.37 [1.24-1.51],6.020852236819496e-10
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,REG1A,Lithostathine-1-alpha,26405,818,1.32 [1.18-1.48],9.781570924594682e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,REG1B,Lithostathine-1-beta,26909,835,1.29 [1.17-1.42],2.172137075361192e-07
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RELT,Tumor necrosis factor receptor superfamily member 19L,26579,834,2.11 [1.72-2.59],1.4654049440347965e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,REN,Renin,26583,828,1.25 [1.15-1.34],1.280248097370682e-08
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,22674,709,1.38 [1.21-1.57],1.4732877032657654e-06
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RNASE1,Ribonuclease pancreatic,23185,723,2.07 [1.69-2.53],1.826714612988151e-12
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RNASE6,Ribonuclease K6,23009,719,1.87 [1.61-2.18],2.5531783272233046e-16
Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,RNASET2,Ribonuclease T2,26784,829,2.00 [1.65-2.43],2.588990378152894e-12
